Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,,
2008-03-27 00:00:00+00:00,141.1243896484375,158.49000549316406,163.02000427246094,157.4199981689453,163.02000427246094,4554225
2008-03-28 00:00:00+00:00,143.75119018554688,161.44000244140625,163.97999572753906,153.07000732421875,159.39999389648438,5456695
2008-03-31 00:00:00+00:00,140.661376953125,157.97000122070312,164.0,148.4199981689453,161.0,9373050
2008-04-01 00:00:00+00:00,128.5159149169922,144.3300018310547,161.8000030517578,142.24000549316406,161.8000030517578,8324865
2008-04-02 00:00:00+00:00,132.60299682617188,148.9199981689453,153.0,147.8000030517578,149.77999877929688,9261800
2008-04-03 00:00:00+00:00,132.53175354003906,148.83999633789062,150.0,145.2100067138672,149.0,3186435
2008-04-04 00:00:00+00:00,127.2336654663086,142.88999938964844,149.55999755859375,142.00999450683594,149.00999450683594,5090635
2008-04-07 00:00:00+00:00,133.7694549560547,150.22999572753906,152.38999938964844,139.0,143.5800018310547,5362655
2008-04-08 00:00:00+00:00,135.12290954589844,151.75,155.36000061035156,148.80999755859375,150.1999969482422,5254960
2008-04-09 00:00:00+00:00,142.0593719482422,159.5399932861328,163.27999877929688,148.22999572753906,152.0,5289170
2008-04-10 00:00:00+00:00,138.54212951660156,155.58999633789062,164.4499969482422,154.02000427246094,160.4600067138672,6053590
2008-04-11 00:00:00+00:00,135.3366241455078,151.99000549316406,159.0,151.1199951171875,158.0,5140465
2008-04-15 00:00:00+00:00,137.73187255859375,154.67999267578125,156.60000610351562,148.22999572753906,151.0,8752550
2008-04-16 00:00:00+00:00,139.93121337890625,157.14999389648438,158.8000030517578,154.42999267578125,156.60000610351562,2959865
2008-04-17 00:00:00+00:00,146.8142852783203,164.8800048828125,170.60000610351562,159.75999450683594,159.75999450683594,11679770
2008-04-21 00:00:00+00:00,156.99188232421875,176.30999755859375,178.0,163.00999450683594,166.39999389648438,16970085
2008-04-22 00:00:00+00:00,161.88035583496094,181.8000030517578,184.8000030517578,175.25999450683594,176.8000030517578,9708480
2008-04-23 00:00:00+00:00,159.7789306640625,179.44000244140625,183.97999572753906,174.02000427246094,183.0,5077185
2008-04-24 00:00:00+00:00,160.0193634033203,179.7100067138672,182.0,176.0,181.0399932861328,5738825
2008-04-25 00:00:00+00:00,161.64881896972656,181.5399932861328,184.0,177.60000610351562,180.0,5053415
2008-04-28 00:00:00+00:00,163.64341735839844,183.77999877929688,185.0,180.0,183.1999969482422,3648765
2008-04-29 00:00:00+00:00,168.4072265625,189.1300048828125,189.8000030517578,181.0,183.0,8736005
2008-04-30 00:00:00+00:00,164.4715118408203,184.7100067138672,189.97999572753906,180.39999389648438,188.94000244140625,8709525
2008-05-02 00:00:00+00:00,166.62635803222656,187.1300048828125,193.94000244140625,185.1999969482422,187.0,3301870
2008-05-05 00:00:00+00:00,168.6031036376953,189.35000610351562,193.97999572753906,184.8000030517578,187.8000030517578,5627640
2008-05-06 00:00:00+00:00,168.84356689453125,189.6199951171875,190.97999572753906,186.4199981689453,189.0,7518855
2008-05-07 00:00:00+00:00,161.60433959960938,181.49000549316406,189.60000610351562,180.25,189.60000610351562,7682275
2008-05-08 00:00:00+00:00,153.7239990234375,172.63999938964844,181.1999969482422,171.1999969482422,174.8000030517578,6794655
2008-05-09 00:00:00+00:00,148.85333251953125,167.1699981689453,175.0,166.39999389648438,171.39999389648438,7531760
2008-05-12 00:00:00+00:00,156.2172088623047,175.44000244140625,176.55999755859375,164.0,168.8000030517578,8558135
2008-05-13 00:00:00+00:00,154.79249572753906,173.83999633789062,180.77999877929688,172.4499969482422,177.3000030517578,6708675
2008-05-14 00:00:00+00:00,153.599365234375,172.5,175.5,170.60000610351562,173.0,5498745
2008-05-15 00:00:00+00:00,159.13783264160156,178.72000122070312,179.9600067138672,173.58999633789062,173.58999633789062,5241255
2008-05-16 00:00:00+00:00,160.28646850585938,180.00999450683594,183.5800018310547,178.39999389648438,180.0,4259275
2008-05-20 00:00:00+00:00,154.81924438476562,173.8699951171875,179.8000030517578,170.1999969482422,179.8000030517578,5023125
2008-05-21 00:00:00+00:00,154.89047241210938,173.9499969482422,175.0,170.25999450683594,171.02000427246094,5287345
2008-05-22 00:00:00+00:00,148.5872802734375,165.72000122070312,173.0,164.6199951171875,173.0,7040190
2008-05-23 00:00:00+00:00,143.3599853515625,159.88999938964844,168.39999389648438,159.1999969482422,167.0,4864695
2008-05-26 00:00:00+00:00,136.8057098388672,152.5800018310547,158.0,151.05999755859375,158.0,4528385
2008-05-27 00:00:00+00:00,132.47509765625,147.75,156.0,146.0500030517578,154.0,7206045
2008-05-28 00:00:00+00:00,145.2877197265625,162.0399932861328,163.27999877929688,148.0,149.60000610351562,10595885
2008-05-29 00:00:00+00:00,140.41014099121094,156.60000610351562,165.8000030517578,155.0500030517578,163.0,7768755
2008-05-30 00:00:00+00:00,142.2481689453125,158.64999389648438,160.89999389648438,149.08999633789062,159.7899932861328,13104250
2008-06-02 00:00:00+00:00,134.3759002685547,149.8699951171875,161.4499969482422,148.0399932861328,155.0,6234105
2008-06-03 00:00:00+00:00,135.81944274902344,151.47999572753906,153.33999633789062,144.4499969482422,148.0,6517185
2008-06-04 00:00:00+00:00,132.12535095214844,147.36000061035156,155.33999633789062,145.63999938964844,151.39999389648438,6448785
2008-06-05 00:00:00+00:00,138.24029541015625,154.17999267578125,155.4600067138672,144.64999389648438,147.36000061035156,7198200
2008-06-06 00:00:00+00:00,136.38433837890625,152.11000061035156,158.0,151.1999969482422,158.0,6678345
2008-06-09 00:00:00+00:00,126.08219146728516,140.6199951171875,149.9600067138672,137.0,149.0,9781085
2008-06-10 00:00:00+00:00,122.20880126953125,136.3000030517578,143.77000427246094,134.1999969482422,142.02000427246094,7946910
2008-06-11 00:00:00+00:00,126.56636047363281,141.16000366210938,141.77000427246094,136.6999969482422,137.0,4550100
2008-06-12 00:00:00+00:00,128.09957885742188,142.8699951171875,144.0,135.0,139.60000610351562,6557125
2008-06-13 00:00:00+00:00,126.3332290649414,140.89999389648438,147.97999572753906,140.0,146.0,7637070
2008-06-16 00:00:00+00:00,131.93710327148438,147.14999389648438,147.9600067138672,142.0,142.0,9110270
2008-06-17 00:00:00+00:00,142.47232055664062,158.89999389648438,160.60000610351562,145.42999267578125,147.39999389648438,10982725
2008-06-18 00:00:00+00:00,134.58209228515625,150.10000610351562,160.8000030517578,148.24000549316406,159.0,15260880
2008-06-19 00:00:00+00:00,128.7720184326172,143.6199951171875,148.60000610351562,142.39999389648438,148.0,10563620
2008-06-20 00:00:00+00:00,126.1897964477539,140.74000549316406,146.77999877929688,138.82000732421875,143.60000610351562,15450330
2008-06-23 00:00:00+00:00,125.01520538330078,139.42999267578125,141.8000030517578,134.0,140.0,9577325
2008-06-24 00:00:00+00:00,121.6977310180664,135.72999572753906,143.94000244140625,134.0,141.0,7184750
2008-06-25 00:00:00+00:00,122.84540557861328,137.00999450683594,138.82000732421875,128.39999389648438,132.0,13616080
2008-06-26 00:00:00+00:00,121.61705017089844,135.63999938964844,141.0,133.0,138.0,9903815
2008-06-27 00:00:00+00:00,112.72260284423828,125.72000122070312,132.0,123.4000015258789,132.0,12046395
2008-06-30 00:00:00+00:00,108.49952697753906,121.01000213623047,127.0,117.23999786376953,125.0,11179920
2008-07-01 00:00:00+00:00,106.49111938476562,118.7699966430664,122.0,116.0,122.0,9449995
2008-07-02 00:00:00+00:00,113.77163696289062,126.88999938964844,129.0,113.66000366210938,119.45999908447266,10781475
2008-07-03 00:00:00+00:00,104.0433578491211,116.04000091552734,127.0,112.5999984741211,125.56999969482422,12157755
2008-07-04 00:00:00+00:00,107.67465209960938,120.08999633789062,122.9800033569336,112.44000244140625,115.80000305175781,10910840
2008-07-07 00:00:00+00:00,108.30228424072266,120.79000091552734,126.62000274658203,117.68000030517578,118.0,8511535
2008-07-08 00:00:00+00:00,108.84026336669922,121.38999938964844,124.58000183105469,113.30000305175781,118.0,9894800
2008-07-09 00:00:00+00:00,119.98521423339844,133.82000732421875,135.0,124.05000305175781,125.0,11953780
2008-07-10 00:00:00+00:00,121.66187286376953,135.69000244140625,137.57000732421875,127.5999984741211,133.0,10404950
2008-07-11 00:00:00+00:00,119.29480743408203,133.0500030517578,140.0,130.02000427246094,134.02000427246094,17444255
2008-07-14 00:00:00+00:00,113.75371551513672,126.87000274658203,138.1999969482422,125.12000274658203,133.0,26102490
2008-07-15 00:00:00+00:00,107.07392120361328,119.41999816894531,125.4000015258789,115.26000213623047,125.4000015258789,25507360
2008-07-16 00:00:00+00:00,104.80548858642578,116.88999938964844,121.80000305175781,116.19999694824219,120.0,15732200
2008-07-17 00:00:00+00:00,113.95097351074219,127.08999633789062,128.3800048828125,119.19999694824219,123.95999908447266,24378020
2008-07-18 00:00:00+00:00,122.94404602050781,137.1199951171875,140.0,128.1999969482422,128.86000061035156,17510465
2008-07-21 00:00:00+00:00,125.06004333496094,139.47999572753906,140.8000030517578,134.66000366210938,139.0,13301175
2008-07-22 00:00:00+00:00,131.8115692138672,147.00999450683594,148.9600067138672,137.39999389648438,139.0,18384215
2008-07-23 00:00:00+00:00,136.94020080566406,152.72999572753906,160.39999389648438,150.39999389648438,151.11000061035156,16014820
2008-07-24 00:00:00+00:00,136.33946228027344,152.05999755859375,159.36000061035156,148.39999389648438,153.0,15729165
2008-07-25 00:00:00+00:00,127.83056640625,142.57000732421875,148.39999389648438,141.1999969482422,143.5399932861328,11082795
2008-07-28 00:00:00+00:00,125.04212188720703,139.4600067138672,143.94000244140625,126.80000305175781,126.80000305175781,15375255
2008-07-29 00:00:00+00:00,111.12662506103516,123.94000244140625,137.39999389648438,123.0199966430664,136.0,23506465
2008-07-30 00:00:00+00:00,121.80533599853516,135.85000610351562,137.97999572753906,124.80999755859375,124.80999755859375,21863800
2008-07-31 00:00:00+00:00,117.25948333740234,130.77999877929688,136.99000549316406,129.02000427246094,136.0,13695970
2008-08-01 00:00:00+00:00,121.9218978881836,135.97999572753906,136.8000030517578,125.0,130.0,17893810
2008-08-04 00:00:00+00:00,126.61119079589844,141.2100067138672,142.9600067138672,134.0399932861328,136.0,16348105
2008-08-05 00:00:00+00:00,136.38433837890625,152.11000061035156,154.60000610351562,139.97000122070312,141.8000030517578,22491705
2008-08-06 00:00:00+00:00,133.24615478515625,148.61000061035156,160.36000061035156,147.0,155.0,21401295
2008-08-07 00:00:00+00:00,133.87379455566406,149.30999755859375,153.32000732421875,147.3000030517578,148.61000061035156,10563655
2008-08-08 00:00:00+00:00,131.82948303222656,147.02999877929688,153.33999633789062,141.25,149.99000549316406,22692550
2008-08-11 00:00:00+00:00,136.21395874023438,151.9199981689453,153.75999450683594,150.0,153.75999450683594,12037000
2008-08-12 00:00:00+00:00,129.21139526367188,144.11000061035156,152.89999389648438,143.07000732421875,152.0,13856510
2008-08-13 00:00:00+00:00,130.0272979736328,145.02000427246094,146.3699951171875,139.8000030517578,143.0,19504310
2008-08-14 00:00:00+00:00,125.52631378173828,140.0,145.16000366210938,137.25999450683594,145.02000427246094,21456735
2008-08-18 00:00:00+00:00,124.18134307861328,138.5,142.5,135.00999450683594,139.60000610351562,16943130
2008-08-19 00:00:00+00:00,121.90396118164062,135.9600067138672,138.17999267578125,134.0399932861328,137.0,12688850
2008-08-20 00:00:00+00:00,120.82799530029297,134.75999450683594,138.9600067138672,133.6199951171875,135.60000610351562,12436050
2008-08-21 00:00:00+00:00,116.39873504638672,129.82000732421875,134.39999389648438,129.0,134.0,9974100
2008-08-22 00:00:00+00:00,121.91292572021484,135.97000122070312,136.63999938964844,127.30000305175781,129.0,15792320
2008-08-25 00:00:00+00:00,122.94404602050781,137.1199951171875,142.94000244140625,136.4199981689453,141.0,11869760
2008-08-26 00:00:00+00:00,121.87704467773438,135.92999267578125,136.6999969482422,132.42999267578125,136.0,16982365
2008-08-27 00:00:00+00:00,121.4646224975586,135.47000122070312,138.8800048828125,134.63999938964844,137.60000610351562,13055045
2008-08-28 00:00:00+00:00,120.24520111083984,134.11000061035156,136.6999969482422,133.1999969482422,136.0,10836080
2008-08-29 00:00:00+00:00,129.7224578857422,144.67999267578125,145.3800048828125,136.39999389648438,137.0,19076130
2008-09-01 00:00:00+00:00,129.6327667236328,144.5800018310547,145.9499969482422,139.6300048828125,144.00999450683594,15530580
2008-09-02 00:00:00+00:00,136.25875854492188,151.97000122070312,154.32000732421875,145.3000030517578,146.39999389648438,24059335
2008-09-04 00:00:00+00:00,131.65911865234375,146.83999633789062,152.0,146.05999755859375,152.0,20732740
2008-09-05 00:00:00+00:00,123.23990631103516,137.4499969482422,146.0,136.80999755859375,146.0,30080985
2008-09-08 00:00:00+00:00,127.54367065429688,142.25,146.8000030517578,139.0,139.0,22302315
2008-09-09 00:00:00+00:00,127.31951904296875,142.0,143.17999267578125,138.02000427246094,143.0,15704165
2008-09-10 00:00:00+00:00,127.40019989013672,142.08999633789062,144.67999267578125,139.0,139.9600067138672,18446420
2008-09-11 00:00:00+00:00,126.27050018310547,140.8300018310547,143.5800018310547,138.60000610351562,140.97999572753906,12555550
2008-09-12 00:00:00+00:00,124.19032287597656,138.50999450683594,144.8000030517578,137.39999389648438,144.8000030517578,12957470
2008-09-15 00:00:00+00:00,117.8602294921875,131.4499969482422,137.0,127.19999694824219,136.0,4209365
2008-09-16 00:00:00+00:00,124.77313232421875,139.16000366210938,139.97999572753906,121.19999694824219,127.5999984741211,20554995
2008-09-17 00:00:00+00:00,119.50997924804688,133.2899932861328,143.0,130.72000122070312,140.8000030517578,19380680
2008-09-18 00:00:00+00:00,121.68878173828125,135.72000122070312,139.0,122.26000213623047,124.19999694824219,23031760
2008-09-19 00:00:00+00:00,127.05949401855469,141.7100067138672,143.97999572753906,137.39999389648438,138.27999877929688,19861650
2008-09-22 00:00:00+00:00,126.40496826171875,140.97999572753906,144.55999755859375,140.0,142.99000549316406,13033940
2008-09-23 00:00:00+00:00,122.54054260253906,136.6699981689453,141.69000244140625,135.94000244140625,139.8000030517578,12012010
2008-09-24 00:00:00+00:00,127.35536193847656,142.0399932861328,142.5500030517578,137.02999877929688,137.02999877929688,18204465
2008-09-25 00:00:00+00:00,129.36378479003906,144.27999877929688,145.17999267578125,141.00999450683594,142.0,21352225
2008-09-26 00:00:00+00:00,126.44084930419922,141.02000427246094,144.9600067138672,140.4499969482422,142.0,23698700
2008-09-29 00:00:00+00:00,120.4245376586914,134.30999755859375,142.8000030517578,132.02000427246094,141.0,24062265
2008-09-30 00:00:00+00:00,129.15757751464844,144.0500030517578,145.0,107.5999984741211,130.74000549316406,22737250
2008-10-01 00:00:00+00:00,131.73086547851562,146.9199981689453,149.0,141.39999389648438,144.39999389648438,27393850
2008-10-03 00:00:00+00:00,125.93873596191406,140.4600067138672,148.0,138.82000732421875,145.0,23026825
2008-10-06 00:00:00+00:00,121.5811996459961,135.60000610351562,141.1999969482422,134.13999938964844,138.94000244140625,13916255
2008-10-07 00:00:00+00:00,122.45986938476562,136.5800018310547,154.8000030517578,130.6199951171875,154.8000030517578,19058415
2008-10-08 00:00:00+00:00,116.15664672851562,129.5500030517578,133.60000610351562,114.29000091552734,133.60000610351562,20837280
2008-10-10 00:00:00+00:00,99.09403228759766,110.5199966430664,129.0,107.30000305175781,115.0,22736455
2008-10-13 00:00:00+00:00,118.34439086914062,131.99000549316406,134.8000030517578,113.0,113.0,22362115
2008-10-14 00:00:00+00:00,114.5965347290039,127.80999755859375,145.33999633789062,126.5999984741211,145.33999633789062,25757925
2008-10-15 00:00:00+00:00,110.96524810791016,123.76000213623047,129.97999572753906,120.30000305175781,126.4000015258789,20542195
2008-10-16 00:00:00+00:00,111.6915054321289,124.56999969482422,126.5,115.30000305175781,120.0,6571135
2008-10-17 00:00:00+00:00,111.24319458007812,124.06999969482422,131.8000030517578,119.0,131.8000030517578,19285710
2008-10-20 00:00:00+00:00,110.80384063720703,123.58000183105469,130.8000030517578,120.69999694824219,125.27999877929688,25104450
2008-10-21 00:00:00+00:00,117.7257308959961,131.3000030517578,133.60000610351562,124.5999984741211,127.33999633789062,19670765
2008-10-22 00:00:00+00:00,113.18885803222656,126.23999786376953,132.75999450683594,125.02999877929688,127.26000213623047,13346215
2008-10-23 00:00:00+00:00,111.61080169677734,124.4800033569336,129.0,119.0,124.0,16925405
2008-10-24 00:00:00+00:00,96.62834930419922,107.7699966430664,123.73999786376953,103.4000015258789,122.0,21571550
2008-10-27 00:00:00+00:00,95.85724639892578,106.91000366210938,109.19999694824219,95.0,106.0,16055345
2008-10-29 00:00:00+00:00,94.4764633178711,105.37000274658203,119.80000305175781,103.62000274658203,119.0,22217715
2008-10-31 00:00:00+00:00,100.95001983642578,112.58999633789062,116.0,106.22000122070312,107.22000122070312,14748160
2008-11-03 00:00:00+00:00,107.98847961425781,120.44000244140625,124.94000244140625,116.01000213623047,116.45999908447266,14041135
2008-11-04 00:00:00+00:00,114.84756469726562,128.08999633789062,129.77999877929688,116.4800033569336,120.0,17551300
2008-11-05 00:00:00+00:00,108.3112564086914,120.80000305175781,134.9600067138672,118.47000122070312,130.3800048828125,18841285
2008-11-06 00:00:00+00:00,104.4916763305664,116.54000091552734,122.18000030517578,110.5,118.0,14708505
2008-11-07 00:00:00+00:00,104.29440307617188,116.31999969482422,119.80000305175781,109.43000030517578,116.0,18138005
2008-11-10 00:00:00+00:00,109.18994140625,121.77999877929688,122.5999984741211,115.66000366210938,118.88999938964844,14198950
2008-11-11 00:00:00+00:00,101.14727783203125,112.80999755859375,120.5999984741211,112.0,120.0,10869725
2008-11-12 00:00:00+00:00,94.1985092163086,105.05999755859375,113.94000244140625,104.62999725341797,111.80000305175781,13449920
2008-11-14 00:00:00+00:00,88.39739990234375,98.58999633789062,110.87999725341797,97.4000015258789,108.0,23297860
2008-11-17 00:00:00+00:00,81.7265853881836,91.1500015258789,99.9800033569336,86.22000122070312,99.55999755859375,4986675
2008-11-18 00:00:00+00:00,78.49877166748047,87.55000305175781,90.4000015258789,85.0,90.4000015258789,20776800
2008-11-19 00:00:00+00:00,76.66967010498047,85.51000213623047,92.86000061035156,84.22000122070312,85.0,23260910
2008-11-20 00:00:00+00:00,72.814208984375,81.20999908447266,83.80000305175781,78.86000061035156,83.80000305175781,4448665
2008-11-21 00:00:00+00:00,73.79151916503906,82.30000305175781,84.5,76.72000122070312,83.80000305175781,27107865
2008-11-24 00:00:00+00:00,71.28996276855469,79.51000213623047,84.0,78.37000274658203,81.80000305175781,17989185
2008-11-25 00:00:00+00:00,67.52417755126953,75.30999755859375,83.73999786376953,73.4000015258789,82.95999908447266,18747520
2008-11-26 00:00:00+00:00,72.52729034423828,80.88999938964844,83.63999938964844,72.4800033569336,75.9800033569336,27816490
2008-11-27 00:00:00+00:00,72.52729034423828,80.88999938964844,80.88999938964844,80.88999938964844,80.88999938964844,0
2008-11-28 00:00:00+00:00,73.25355529785156,81.69999694824219,83.19999694824219,70.5,76.4000015258789,20299850
2008-12-01 00:00:00+00:00,74.06946563720703,82.61000061035156,87.33999633789062,81.62000274658203,82.5,29906195
2008-12-02 00:00:00+00:00,76.94761657714844,85.81999969482422,86.94000244140625,77.6500015258789,81.5999984741211,25024930
2008-12-03 00:00:00+00:00,77.77249145507812,86.73999786376953,87.9800033569336,84.4800033569336,87.0,18239230
2008-12-04 00:00:00+00:00,81.6279525756836,91.04000091552734,92.95999908447266,86.5999984741211,87.9000015258789,24519495
2008-12-05 00:00:00+00:00,79.44918060302734,88.61000061035156,95.0,88.0,91.4000015258789,20811295
2008-12-08 00:00:00+00:00,81.0451431274414,90.38999938964844,93.5999984741211,89.5999984741211,92.0,13395505
2008-12-10 00:00:00+00:00,82.99080657958984,92.55999755859375,93.19999694824219,87.62999725341797,91.4800033569336,23207005
2008-12-11 00:00:00+00:00,81.95073699951172,91.4000015258789,95.80000305175781,88.87999725341797,93.0999984741211,16993035
2008-12-12 00:00:00+00:00,84.0667495727539,93.76000213623047,94.68000030517578,87.12000274658203,89.94000244140625,14953785
2008-12-15 00:00:00+00:00,87.18696594238281,97.23999786376953,98.4800033569336,95.0,95.63999938964844,12927955
2008-12-16 00:00:00+00:00,89.8050765991211,100.16000366210938,101.26000213623047,95.6500015258789,97.0,14824720
2008-12-17 00:00:00+00:00,89.23123931884766,99.5199966430664,104.0,98.41000366210938,100.80000305175781,15602940
2008-12-18 00:00:00+00:00,96.33245849609375,107.44000244140625,108.5999984741211,99.0,99.0,18393845
2008-12-19 00:00:00+00:00,97.91049194335938,109.19999694824219,112.4000015258789,106.25,107.94000244140625,17593185
2008-12-22 00:00:00+00:00,96.38626861572266,107.5,111.36000061035156,105.70999908447266,109.94000244140625,10367845
2008-12-23 00:00:00+00:00,89.57196044921875,99.9000015258789,108.58000183105469,98.1500015258789,106.62000274658203,17050730
2008-12-24 00:00:00+00:00,88.00287628173828,98.1500015258789,99.5999984741211,96.19999694824219,99.0,14320735
2008-12-26 00:00:00+00:00,86.5772705078125,96.55999755859375,102.19999694824219,95.44999694824219,98.29000091552734,10758190
2008-12-29 00:00:00+00:00,88.75605010986328,98.98999786376953,100.36000061035156,93.5999984741211,96.0,13604755
2008-12-30 00:00:00+00:00,91.49971008300781,102.05000305175781,103.87999725341797,98.80000305175781,99.30000305175781,14290435
2008-12-31 00:00:00+00:00,90.50444030761719,100.94000244140625,104.19999694824219,99.91999816894531,103.94000244140625,12477375
2009-01-02 00:00:00+00:00,97.1752700805664,108.37999725341797,109.5,103.45999908447266,104.4000015258789,14261265
2009-01-05 00:00:00+00:00,100.43897247314453,112.0199966430664,112.95999908447266,109.9000015258789,109.9000015258789,9165605
2009-01-06 00:00:00+00:00,102.16942596435547,113.94999694824219,115.4000015258789,110.27999877929688,112.19999694824219,12893855
2009-01-07 00:00:00+00:00,93.62468719482422,104.41999816894531,115.08000183105469,103.0,114.80000305175781,10571555
2009-01-09 00:00:00+00:00,87.25869750976562,97.31999969482422,108.05999755859375,95.0,101.5999984741211,25173105
2009-01-12 00:00:00+00:00,81.00032043457031,90.33999633789062,98.95999908447266,89.0,98.0,22546950
2009-01-13 00:00:00+00:00,78.95603942871094,88.05999755859375,93.0,86.5999984741211,88.4000015258789,15257915
2009-01-14 00:00:00+00:00,80.5878677368164,89.87999725341797,91.38999938964844,87.5999984741211,90.0,12034855
2009-01-15 00:00:00+00:00,77.83526611328125,86.80999755859375,87.68000030517578,84.19999694824219,86.0,11930135
2009-01-16 00:00:00+00:00,79.5388412475586,88.70999908447266,90.19999694824219,87.19999694824219,89.73999786376953,9286470
2009-01-19 00:00:00+00:00,78.59740447998047,87.66000366210938,90.0,86.30999755859375,89.77999877929688,7942585
2009-01-20 00:00:00+00:00,75.74614715576172,84.4800033569336,85.94000244140625,83.31999969482422,85.94000244140625,6111545
2009-01-21 00:00:00+00:00,73.1100845336914,81.54000091552734,85.5999984741211,80.80000305175781,81.11000061035156,10361190
2009-01-22 00:00:00+00:00,74.6074447631836,83.20999908447266,84.19999694824219,80.66000366210938,82.0999984741211,8445315
2009-01-23 00:00:00+00:00,68.91393280029297,76.86000061035156,83.77999877929688,76.0199966430664,82.0,14467735
2009-01-27 00:00:00+00:00,70.787841796875,78.94999694824219,80.94000244140625,76.6500015258789,78.98999786376953,8791605
2009-01-28 00:00:00+00:00,75.82684326171875,84.56999969482422,85.9000015258789,79.4000015258789,79.80000305175781,26017380
2009-01-29 00:00:00+00:00,78.1221694946289,87.12999725341797,89.0,85.22000122070312,86.0,15203530
2009-01-30 00:00:00+00:00,77.77249145507812,86.73999786376953,87.80000305175781,83.7300033569336,86.80000305175781,10647140
2009-02-02 00:00:00+00:00,71.3437728881836,79.56999969482422,86.5999984741211,78.22000122070312,86.5999984741211,10987800
2009-02-03 00:00:00+00:00,70.9223403930664,79.0999984741211,82.94000244140625,78.4000015258789,80.5999984741211,10959425
2009-02-04 00:00:00+00:00,70.85958099365234,79.02999877929688,81.97000122070312,78.5999984741211,80.80000305175781,9570105
2009-02-05 00:00:00+00:00,70.34852600097656,78.45999908447266,79.80000305175781,76.80000305175781,79.30000305175781,10099535
2009-02-06 00:00:00+00:00,72.26727294921875,80.5999984741211,81.37999725341797,78.4000015258789,78.4000015258789,8293960
2009-02-09 00:00:00+00:00,75.75513458251953,84.48999786376953,85.0,81.27999877929688,81.91999816894531,12410810
2009-02-10 00:00:00+00:00,75.49508666992188,84.19999694824219,87.0,83.19999694824219,85.0,11356660
2009-02-11 00:00:00+00:00,77.27936553955078,86.19000244140625,86.7699966430664,81.44999694824219,82.05999755859375,13429835
2009-02-12 00:00:00+00:00,77.19866943359375,86.0999984741211,87.0,85.0199966430664,85.19999694824219,12343235
2009-02-13 00:00:00+00:00,78.97396850585938,88.08000183105469,88.87999725341797,87.19999694824219,87.4000015258789,8345915
2009-02-16 00:00:00+00:00,75.10059356689453,83.76000213623047,88.0,82.19999694824219,88.0,9084555
2009-02-17 00:00:00+00:00,71.57688903808594,79.83000183105469,82.69999694824219,78.62000274658203,82.11000061035156,13144880
2009-02-18 00:00:00+00:00,70.69819641113281,78.8499984741211,80.68000030517578,77.0,78.80000305175781,11209755
2009-02-19 00:00:00+00:00,69.65812683105469,77.69000244140625,80.80000305175781,77.01000213623047,79.19999694824219,10887215
2009-02-20 00:00:00+00:00,66.83377838134766,74.54000091552734,77.0,73.5999984741211,77.0,10274755
2009-02-24 00:00:00+00:00,65.21090698242188,72.7300033569336,73.98999786376953,71.0,73.5999984741211,12938465
2009-02-25 00:00:00+00:00,65.64128112792969,73.20999908447266,75.16000366210938,72.7300033569336,73.80000305175781,11110095
2009-02-26 00:00:00+00:00,62.09965896606445,69.26000213623047,73.19999694824219,68.5999984741211,72.0,16328155
2009-02-27 00:00:00+00:00,62.386566162109375,69.58000183105469,70.56999969482422,67.3499984741211,69.95999908447266,15414885
2009-03-02 00:00:00+00:00,57.93934631347656,64.62000274658203,68.5999984741211,63.86000061035156,68.5999984741211,16340390
2009-03-03 00:00:00+00:00,58.26213073730469,64.9800033569336,66.75,63.040000915527344,64.4000015258789,22533445
2009-03-04 00:00:00+00:00,57.76898956298828,64.43000030517578,68.87999725341797,63.880001068115234,68.87999725341797,19491745
2009-03-05 00:00:00+00:00,53.922508239746094,60.13999938964844,67.19999694824219,59.27000045776367,66.0,25961390
2009-03-06 00:00:00+00:00,52.89140319824219,58.9900016784668,61.720001220703125,57.31999969482422,58.400001525878906,43328785
2009-03-09 00:00:00+00:00,50.46156692504883,56.279998779296875,59.34000015258789,55.650001525878906,58.52000045776367,18064455
2009-03-12 00:00:00+00:00,54.60393142700195,60.900001525878906,61.5099983215332,56.7400016784668,58.0,26269915
2009-03-13 00:00:00+00:00,59.15874099731445,65.9800033569336,66.91000366210938,62.119998931884766,62.119998931884766,21907730
2009-03-16 00:00:00+00:00,61.427188873291016,68.51000213623047,70.69999694824219,65.08000183105469,66.0,29074100
2009-03-17 00:00:00+00:00,58.369720458984375,65.0999984741211,69.58000183105469,64.22000122070312,68.80000305175781,25643115
2009-03-18 00:00:00+00:00,61.09544372558594,68.13999938964844,69.4000015258789,65.5999984741211,65.5999984741211,24488485
2009-03-19 00:00:00+00:00,64.1977310180664,71.5999984741211,72.58999633789062,68.4000015258789,68.98999786376953,28018705
2009-03-20 00:00:00+00:00,61.400291442871094,68.4800033569336,72.12000274658203,65.33000183105469,71.19999694824219,24455430
2009-03-23 00:00:00+00:00,67.004150390625,74.7300033569336,75.37999725341797,69.5199966430664,70.77999877929688,24043910
2009-03-24 00:00:00+00:00,66.69929504394531,74.38999938964844,79.9000015258789,73.02999877929688,75.19000244140625,30446405
2009-03-25 00:00:00+00:00,71.38858795166016,79.62000274658203,81.0,74.68000030517578,75.95999908447266,32500610
